dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54654] removed dtor for sub_bitmap 02A58D20
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54655] removed dtor for sub_bitmap 02A57318
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54656] removed dtor for sub_bitmap 02A574A0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54657] removed dtor for sub_bitmap 02A58578
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54657] removed dtor for sub_bitmap 02A56550
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54658] removed dtor for sub_bitmap 02A57DD0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54659] removed dtor for sub_bitmap 02A56860
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54660] removed dtor for sub_bitmap 02A57628
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54660] removed dtor for sub_bitmap 02A56CF8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54661] removed dtor for sub_bitmap 02A56B70
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54662] removed dtor for sub_bitmap 02A57F58
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54663] removed dtor for sub_bitmap 02A577B0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54663] removed dtor for sub_bitmap 02A58700
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54664] removed dtor for sub_bitmap 02A58888
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54665] removed dtor for sub_bitmap 02A56E80
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54666] removed dtor for sub_bitmap 02A57AC0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54666] removed dtor for sub_bitmap 02A580E0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54667] removed dtor for sub_bitmap 02A58A10
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54668] removed dtor for sub_bitmap 02A58B98
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54669] removed dtor for sub_bitmap 02A594C8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54670] removed dtor for sub_bitmap 02A597D8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54670] removed dtor for sub_bitmap 02A59960
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54671] removed dtor for sub_bitmap 02A59DF8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54672] removed dtor for sub_bitmap 02A59650
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54673] removed dtor for sub_bitmap 02A59AE8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54674] removed dtor for sub_bitmap 02A59C70
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54675] removed dtor for sub_bitmap 02A59F80
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54675] removed dtor for sub_bitmap 02A5A108
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54676] removed dtor for sub_bitmap 02A5C448
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54677] removed dtor for sub_bitmap 02A5B808
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54678] removed dtor for sub_bitmap 02A5E160
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54679] removed dtor for sub_bitmap 02A5B680
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54679] removed dtor for sub_bitmap 02A5DE50
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54680] removed dtor for sub_bitmap 02A5C138
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54681] removed dtor for sub_bitmap 02A5D830
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54682] removed dtor for sub_bitmap 02A5D520
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54682] removed dtor for sub_bitmap 02A5C758
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54683] removed dtor for sub_bitmap 02A5C8E0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54684] removed dtor for sub_bitmap 02A5D088
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54685] removed dtor for sub_bitmap 02A5BE28
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54686] removed dtor for sub_bitmap 02A5CA68
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54686] removed dtor for sub_bitmap 02A5DFD8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54687] removed dtor for sub_bitmap 02A5CBF0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54688] removed dtor for sub_bitmap 02A5BB18
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54689] removed dtor for sub_bitmap 02A5D9B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54689] removed dtor for sub_bitmap 02A5CF00
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54690] removed dtor for sub_bitmap 02A5DB40
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54691] removed dtor for sub_bitmap 02A5BFB0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54692] removed dtor for sub_bitmap 02A5D398
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54693] removed dtor for sub_bitmap 02A5D6A8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54694] removed dtor for sub_bitmap 02A5DCC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54694] removed dtor for sub_bitmap 02A5B1E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54695] removed dtor for sub_bitmap 02A5C2C0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54696] removed dtor for sub_bitmap 02A5CD78
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54697] removed dtor for sub_bitmap 02A5C5D0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54698] removed dtor for sub_bitmap 02A5D210
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54698] removed dtor for sub_bitmap 02A5B370
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54699] removed dtor for sub_bitmap 02A5B4F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54700] removed dtor for sub_bitmap 02A5B990
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54701] removed dtor for sub_bitmap 02A5BCA0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54701] removed dtor for sub_bitmap 02A5EF28
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54702] removed dtor for sub_bitmap 02A5E2E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54703] removed dtor for sub_bitmap 02A5EA90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54704] removed dtor for sub_bitmap 02A5EC18
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54704] removed dtor for sub_bitmap 02A5E908
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54705] removed dtor for sub_bitmap 02A5EDA0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54706] removed dtor for sub_bitmap 02A5E470
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54707] removed dtor for sub_bitmap 02A5E5F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54708] removed dtor for sub_bitmap 02A5E780
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54708] removed dtor for sub_bitmap 02A63B40
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54709] removed dtor for sub_bitmap 02A63398
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54710] removed dtor for sub_bitmap 02A63210
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54711] removed dtor for sub_bitmap 02A63520
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54711] removed dtor for sub_bitmap 02A63088
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54712] removed dtor for sub_bitmap 02A636A8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54713] removed dtor for sub_bitmap 02A639B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54714] removed dtor for sub_bitmap 02A63830
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54715] removed dtor for sub_bitmap 02A62F00
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54715] removed dtor for sub_bitmap 02A60420
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54716] removed dtor for sub_bitmap 02A61808
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54717] removed dtor for sub_bitmap 02A60298
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54718] removed dtor for sub_bitmap 02A60D50
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54719] removed dtor for sub_bitmap 02A605A8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54720] removed dtor for sub_bitmap 02A60730
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54720] removed dtor for sub_bitmap 02A614F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54721] removed dtor for sub_bitmap 02A5FF88
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54722] removed dtor for sub_bitmap 02A611E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54723] removed dtor for sub_bitmap 02A61FB0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54723] removed dtor for sub_bitmap 02A61990
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54724] removed dtor for sub_bitmap 02A5FE00
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54725] removed dtor for sub_bitmap 02A608B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54726] removed dtor for sub_bitmap 02A61370
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54726] removed dtor for sub_bitmap 02A60ED8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54727] removed dtor for sub_bitmap 02A61B18
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54728] removed dtor for sub_bitmap 02A61060
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54729] removed dtor for sub_bitmap 02A60A40
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54730] removed dtor for sub_bitmap 02A62D78
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54730] removed dtor for sub_bitmap 02A60BC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54731] removed dtor for sub_bitmap 02A62A68
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54732] removed dtor for sub_bitmap 02A61680
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54733] removed dtor for sub_bitmap 02A62448
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54733] removed dtor for sub_bitmap 02A62138
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54734] removed dtor for sub_bitmap 02A61CA0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54735] removed dtor for sub_bitmap 02A61E28
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54736] removed dtor for sub_bitmap 02A622C0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54736] removed dtor for sub_bitmap 02A625D0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54737] removed dtor for sub_bitmap 02A628E0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54738] removed dtor for sub_bitmap 02A62758
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54739] removed dtor for sub_bitmap 02A62BF0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54740] removed dtor for sub_bitmap 02A60110
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54741] removed dtor for sub_bitmap 02A66F68
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54741] removed dtor for sub_bitmap 02A64610
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54742] removed dtor for sub_bitmap 02A67278
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54743] removed dtor for sub_bitmap 02A667C0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54744] removed dtor for sub_bitmap 02A67400
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54745] removed dtor for sub_bitmap 02A66948
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54746] removed dtor for sub_bitmap 02A67588
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54746] removed dtor for sub_bitmap 02A64AA8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54747] removed dtor for sub_bitmap 02A64C30
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54748] removed dtor for sub_bitmap 02A650C8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54749] removed dtor for sub_bitmap 02A64DB8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54749] removed dtor for sub_bitmap 02A66AD0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54750] removed dtor for sub_bitmap 02A65870
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54751] removed dtor for bitmap 02A0D518
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54756] removed dtor for font 02A68B78
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54757] removed dtor for sub_bitmap 02A65250
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54758] removed dtor for sub_bitmap 02A64798
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54758] removed dtor for sub_bitmap 02A656E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54759] removed dtor for sub_bitmap 02A65560
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54760] removed dtor for sub_bitmap 02A65B80
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54761] removed dtor for sub_bitmap 02A653D8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54761] removed dtor for sub_bitmap 02A65E90
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54762] removed dtor for sub_bitmap 02A66DE0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54763] removed dtor for sub_bitmap 02A65D08
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54764] removed dtor for sub_bitmap 02A66C58
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54765] removed dtor for sub_bitmap 02A66018
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54766] removed dtor for sub_bitmap 02A661A0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54766] removed dtor for sub_bitmap 02A66328
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54767] removed dtor for sub_bitmap 02A664B0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54768] removed dtor for sub_bitmap 02A66638
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54769] removed dtor for sub_bitmap 02A64920
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54770] removed dtor for sub_bitmap 02A67D30
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54770] removed dtor for sub_bitmap 02A67710
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54771] removed dtor for sub_bitmap 02A67EB8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54772] removed dtor for sub_bitmap 02A681C8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54773] removed dtor for sub_bitmap 02A68040
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54773] removed dtor for sub_bitmap 02A67898
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54774] removed dtor for sub_bitmap 02A67BA8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54775] removed dtor for sub_bitmap 02A68350
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54776] removed dtor for sub_bitmap 02A67A20
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54777] removed dtor for sub_bitmap 02A836E0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54777] removed dtor for sub_bitmap 02A82DB0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54778] removed dtor for sub_bitmap 02A85A18
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54779] removed dtor for sub_bitmap 02A853F8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54780] removed dtor for sub_bitmap 02A83868
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54781] removed dtor for sub_bitmap 02A839F0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54781] removed dtor for sub_bitmap 02A84C50
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54782] removed dtor for sub_bitmap 02A85890
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54783] removed dtor for sub_bitmap 02A84320
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54784] removed dtor for sub_bitmap 02A82AA0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54784] removed dtor for sub_bitmap 02A83B78
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54785] removed dtor for sub_bitmap 02A833D0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54786] removed dtor for sub_bitmap 02A83248
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54787] removed dtor for sub_bitmap 02A85580
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54788] removed dtor for sub_bitmap 02A830C0
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54789] removed dtor for sub_bitmap 02A84940
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54790] removed dtor for sub_bitmap 02A84AC8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54790] removed dtor for sub_bitmap 02A82F38
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54791] removed dtor for sub_bitmap 02A82C28
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54792] removed dtor for sub_bitmap 02A83D00
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54793] removed dtor for sub_bitmap 02A83558
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54794] removed dtor for sub_bitmap 02A847B8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54794] removed dtor for sub_bitmap 02A84DD8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54795] removed dtor for sub_bitmap 02A84F60
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54796] removed dtor for sub_bitmap 02A83E88
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54797] removed dtor for sub_bitmap 02A844A8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54797] removed dtor for sub_bitmap 02A84630
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54798] removed dtor for sub_bitmap 02A850E8
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54799] removed dtor for sub_bitmap 02A84010
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54800] removed dtor for sub_bitmap 02A84198
dtor     D E:\LIBS\LIBS81Rebuild\allegro525\src\dtor.c:227  _al_unregister_destructor        [   1.54800] removed dtor for sub_bitmap 02A85270
